25784	,	-502.9727412	,	69.31287336	,	-16.95657008
25785	,	-504.881622	,	69.94043032	,	-8.381893158
25786	,	-500.0991875	,	69.97434009	,	-9.044179916
25787	,	-503.3863505	,	65.12883159	,	-13.02610453
25788	,	-518.4294615	,	68.04337333	,	-10.81253205
25789	,	-512.7786758	,	68.56430149	,	-15.33283719
25790	,	-516.4509339	,	67.96496772	,	-14.43651754
25791	,	-514.1363284	,	68.93890717	,	-5.960767241
25792	,	-509.7435057	,	69.56975596	,	-7.587322235
25793	,	-512.154053	,	65.66676523	,	-8.386345394
25794	,	-508.2361733	,	64.65375793	,	-12.23153375
25795	,	-513.4629943	,	63.86903265	,	-11.85015648
25796	,	-527.7297915	,	65.09750844	,	-9.284146189
25797	,	-524.8596016	,	65.56165108	,	-13.92185627
25798	,	-521.1507894	,	66.83274991	,	-13.65523387
25799	,	-523.746786	,	66.53444621	,	-5.023744526
25800	,	-518.9082094	,	67.92585768	,	-5.180124738
25801	,	-521.425617	,	62.80552163	,	-14.4029489
25802	,	-516.8930241	,	64.5220476	,	-7.60570289
25803	,	-523.3566801	,	61.053298	,	-9.044178502
25804	,	-518.2019654	,	62.72431502	,	-11.06951397
25805	,	-521.741796	,	63.26012949	,	-5.643333202
25806	,	-536.5408307	,	60.88137876	,	-7.835373344
25807	,	-534.0790031	,	61.61149398	,	-12.98297625
25808	,	-529.3771088	,	63.85881958	,	-13.17120136
25809	,	-533.6157071	,	62.45071047	,	-4.273384094
25810	,	-528.3329383	,	64.85584	,	-4.278119934
25811	,	-527.8955436	,	59.25880209	,	-8.298553911
25812	,	-529.6647508	,	59.50371388	,	-2.755227639
25813	,	-532.8739636	,	57.03651231	,	-7.841957746
25814	,	-526.2806595	,	61.46563357	,	-4.89770861
25815	,	-530.1856245	,	58.63775067	,	-11.98009076
25816	,	-534.5207346	,	58.01645169	,	-11.9679208
25817	,	-544.6914599	,	55.47021311	,	-6.496010274
25818	,	-538.3044037	,	59.2787505	,	-12.27864983
25819	,	-543.0355584	,	56.12676975	,	-11.93705658
25820	,	-542.435088	,	57.13622827	,	-3.574651718
25821	,	-537.8989657	,	60.0904338	,	-3.574048996
25822	,	-537.1247506	,	54.6242856	,	-7.142621873
25823	,	-538.7715217	,	55.60422498	,	-11.26858492
25824	,	-541.1298301	,	54.7599081	,	-6.677256487
25825	,	-552.0202942	,	48.96284238	,	-5.292400817
25826	,	-546.8632703	,	53.18292838	,	-11.29995209
25827	,	-550.0316893	,	50.58346479	,	-8.922960103
25828	,	-549.3360253	,	51.56324244	,	-2.937866211
25829	,	-546.3323617	,	54.16772812	,	-2.937917709
25830	,	-547.7275666	,	47.81756227	,	-6.157489484
25831	,	-546.002292	,	49.55945853	,	-1.492238867
25832	,	-545.0093868	,	51.77322895	,	-6.040523415
25833	,	-558.3793243	,	41.4817395	,	-4.243673331
25834	,	-556.2666794	,	43.88823614	,	-8.111750832
25835	,	-553.4590274	,	47.13380367	,	-8.35404406
25836	,	-552.8326927	,	48.11928159	,	-2.373428345
25837	,	-551.1584324	,	44.31229403	,	-5.593050454
25838	,	-553.5096859	,	39.82214324	,	-6.48587618
25839	,	-551.7750489	,	41.33622436	,	-1.708223181
25840	,	-553.0841669	,	44.52530286	,	-1.25487519
25841	,	-563.6371096	,	33.16885639	,	-3.375394347
25842	,	-559.2155512	,	40.01454069	,	-7.620194437
25843	,	-561.98357	,	35.7808453	,	-7.159965822
25844	,	-556.421398	,	35.86407412	,	-6.004780163
25845	,	-554.686761	,	37.37815524	,	-1.227127163
25846	,	-559.0234365	,	31.42885881	,	-4.652681287
25847	,	-558.1811585	,	33.31492877	,	-0.005333099
25848	,	-555.8372944	,	33.57099767	,	-3.06960669
25849	,	-555.995879	,	40.56723375	,	-0.773779172
25850	,	-567.6783672	,	24.18408895	,	-2.711466003
25851	,	-566.454048	,	27.00709396	,	-6.41782571
25852	,	-564.3520669	,	31.51775084	,	-6.766803604
25853	,	-561.3549986	,	27.09394164	,	-4.268904282
25854	,	-563.0994985	,	25.66335631	,	0.650348977
25855	,	-560.5127206	,	28.9800116	,	0.378443905
25856	,	-565.0503653	,	24.8963081	,	-2.916978073
25857	,	-570.421983	,	14.70935924	,	-2.259644537
25858	,	-569.6406113	,	17.67862269	,	-5.890606912
25859	,	-568.1979109	,	22.44506476	,	-6.129511441
25860	,	-566.0514864	,	16.50159895	,	-3.555056972
25861	,	-566.750018	,	20.26940615	,	-2.637429977
25862	,	-571.5440654	,	7.324961305	,	-5.574557223
25863	,	-570.719457	,	12.90990767	,	-5.71149926
25864	,	-567.0892628	,	11.67777645	,	-3.383940158
25865	,	-567.8651444	,	7.116395493	,	1.161113688
25866	,	-568.0735699	,	5.30729041	,	-4.458013782
25867	,	-564.9244873	,	7.155163238	,	-2.13525998
25868	,	-566.5016949	,	11.45375204	,	0.685264122
25869	,	-482.4348336	,	-59.62119803	,	-45.99277492
25870	,	-483.0132671	,	-53.58702742	,	-45.88948322
25871	,	-478.6033812	,	-51.89170298	,	-46.67696284
25872	,	-478.5623747	,	-58.84012382	,	-43.36613709
25873	,	-476.6260603	,	-54.34034676	,	-44.15695944
25874	,	-481.2566557	,	-56.2311116	,	-43.41956196
25875	,	-491.6324088	,	-62.62607135	,	-44.35035077
25876	,	-487.490759	,	-55.42900132	,	-45.0899311
25877	,	-489.6595945	,	-63.35711671	,	-39.52602419
25878	,	-484.8690333	,	-62.11567742	,	-39.58514738
25879	,	-483.0587754	,	-60.76393508	,	-42.56696307
25880	,	-490.1405474	,	-58.9255434	,	-44.61675459
25881	,	-490.7682096	,	-59.89365532	,	-41.42873027
25882	,	-485.7341475	,	-58.0730855	,	-42.62000984
25883	,	-501.1642148	,	-64.22829776	,	-42.64824256
25884	,	-494.4549992	,	-64.41717312	,	-38.67946273
25885	,	-498.3246986	,	-64.65284766	,	-39.64835566
25886	,	-499.0022545	,	-60.74554758	,	-43.03430689
25887	,	-494.8354703	,	-60.08109933	,	-43.7783755
25888	,	-495.4631325	,	-61.04921125	,	-40.59035118
25889	,	-510.8244852	,	-64.3804755	,	-40.92319427
25890	,	-506.931884	,	-65.18071888	,	-37.99050006
25891	,	-503.193741	,	-65.07641138	,	-38.7972725
25892	,	-503.81347	,	-61.18530535	,	-42.17516127
25893	,	-508.582345	,	-61.04236888	,	-41.32357645
25894	,	-504.3745411	,	-61.90805824	,	-36.58272899
25895	,	-520.4018489	,	-63.08840055	,	-39.21295076
25896	,	-511.813053	,	-64.95570414	,	-37.13021258
25897	,	-516.5782548	,	-64.38008712	,	-36.29046851
25898	,	-513.4048902	,	-60.75649594	,	-40.46240766
25899	,	-517.0263729	,	-60.42142024	,	-39.81571432
25900	,	-516.6006444	,	-60.75573347	,	-37.36677942
25901	,	-529.6866781	,	-60.37501372	,	-37.55494554
25902	,	-521.3747788	,	-63.43529462	,	-35.44110145
25903	,	-524.7661738	,	-62.62630479	,	-34.23509889
25904	,	-525.0218479	,	-57.97273592	,	-38.38795093
25905	,	-521.7548912	,	-59.4175057	,	-38.97133605
25906	,	-521.3291627	,	-59.75181893	,	-36.52240115
25907	,	-526.1767833	,	-57.83467015	,	-35.41852298
25908	,	-538.4747539	,	-56.29775465	,	-35.98564629
25909	,	-536.7606241	,	-57.82087358	,	-31.53118243
25910	,	-532.0295346	,	-60.24481427	,	-31.17346826
25911	,	-529.413775	,	-61.06211244	,	-33.4141042
25912	,	-533.8354467	,	-54.18068551	,	-36.81409401
25913	,	-529.5527695	,	-56.27099227	,	-37.57885779
25914	,	-530.7077049	,	-56.13292651	,	-34.60942984
25915	,	-535.2731909	,	-53.73788953	,	-33.55784186
25916	,	-546.5674939	,	-50.9372209	,	-34.54051415
25917	,	-541.0206564	,	-55.35711702	,	-30.78100693
25918	,	-545.173546	,	-52.44842175	,	-30.64225267
25919	,	-542.1024343	,	-49.14185591	,	-35.33784623
25920	,	-538.0675332	,	-51.81483098	,	-36.05836427
25921	,	-539.5052775	,	-51.37203499	,	-32.80211213
25922	,	-553.7797103	,	-44.40750277	,	-33.25261836
25923	,	-549.0149063	,	-49.36933142	,	-29.96579064
25924	,	-552.6826485	,	-45.88118591	,	-29.90971093
25925	,	-545.9401502	,	-46.16175947	,	-34.65253981
25926	,	-549.377186	,	-42.80298767	,	-34.03878341
25927	,	-547.6321799	,	-45.08785014	,	-30.08984953
25928	,	-559.9405981	,	-36.84811213	,	-32.15245983
25929	,	-559.0199551	,	-38.44501651	,	-28.79108295
25930	,	-556.0202672	,	-42.24658026	,	-29.32246392
25931	,	-552.7301506	,	-39.27070524	,	-33.44003973
25932	,	-556.1878124	,	-36.90084248	,	-32.82260012
25933	,	-554.7421739	,	-39.03932522	,	-28.91844649
25934	,	-564.9005922	,	-28.42666229	,	-31.2667466
25935	,	-564.1768128	,	-30.14263605	,	-27.8767673
25936	,	-561.7747888	,	-34.35865207	,	-28.30188357
25937	,	-559.4263887	,	-29.2334148	,	-32.24428293
25938	,	-558.9770341	,	-32.89467139	,	-32.32452482
25939	,	-558.9181231	,	-31.00396613	,	-27.08778709
25940	,	-568.5374501	,	-19.33501813	,	-30.61730769
25941	,	-568.0444167	,	-21.13249134	,	-27.19251198
25942	,	-566.2962114	,	-25.6720729	,	-27.50116258
25943	,	-563.3189934	,	-20.34764832	,	-31.54917494
25944	,	-561.581975	,	-24.84227628	,	-31.8593568
25945	,	-563.6686503	,	-21.89788715	,	-25.991271
25946	,	-561.427485	,	-23.08022151	,	-28.54756423
25947	,	-570.756732	,	-9.784030087	,	-30.22100734
25948	,	-570.5181822	,	-11.63338749	,	-26.75672068
25949	,	-569.4720261	,	-16.3868137	,	-26.94055998
25950	,	-564.7880521	,	-15.67335041	,	-31.28684303
25951	,	-565.8945268	,	-10.91209801	,	-31.08925828
25952	,	-567.5418165	,	-12.20088194	,	-28.02824825
25953	,	-571.5041031	,	-2.02E-06	,	-30.08754821
25954	,	-571.2170811	,	-6.721989418	,	-26.63506197
25955	,	-571.4936169	,	-2.768330619	,	-27.3073351
25956	,	-566.6384145	,	-6.063889996	,	-30.95642119
25957	,	-568.374631	,	-2.766562118	,	-30.64638251
25958	,	-568.2857042	,	-7.352673921	,	-27.89541116
25959	,	-570.7567326	,	9.784026102	,	-30.22100723
25960	,	-571.2439186	,	6.418269873	,	-26.84501211
25961	,	-571.515984	,	2.183400352	,	-27.30337455
25962	,	-566.6384146	,	6.063886079	,	-30.95642116
25963	,	-568.3746312	,	2.140119825	,	-30.64638249
25964	,	-568.0976096	,	6.962814021	,	-27.67402705
25965	,	-568.5374513	,	19.33501428	,	-30.61730747
25966	,	-570.5680869	,	11.32965789	,	-26.96267263
25967	,	-569.472002	,	16.386907	,	-26.94056222
25968	,	-564.7880526	,	15.6733475	,	-31.28684295
25969	,	-565.8945272	,	10.91209414	,	-31.0892582
25970	,	-565.1408957	,	17.2914033	,	-27.38735615
25971	,	-567.3537222	,	11.81102208	,	-27.80686409
25972	,	-564.9005939	,	28.42665868	,	-31.26674628
25973	,	-568.0443877	,	21.13257627	,	-27.19251509
25974	,	-566.2961514	,	25.67221357	,	-27.50116504
25975	,	-563.3189942	,	20.3476455	,	-31.54917481
25976	,	-561.5819758	,	24.84227441	,	-31.85935666
25977	,	-563.6718373	,	21.9657013	,	-27.64968802
25978	,	-559.9406004	,	36.84810884	,	-32.15245942
25979	,	-564.1767408	,	30.14277483	,	-27.87677187
25980	,	-561.7747235	,	34.35875759	,	-28.30189122
25981	,	-559.4263897	,	29.23341307	,	-32.24428274
25982	,	-558.9770352	,	32.89466941	,	-32.32452463
25983	,	-559.7486654	,	30.60829122	,	-26.94098714
25984	,	-553.7797131	,	44.40749987	,	-33.25261786
25985	,	-559.0146928	,	38.45222371	,	-28.791952
25986	,	-556.0116566	,	42.2567043	,	-29.32390029
25987	,	-552.7301519	,	39.27070464	,	-33.4400395
25988	,	-556.1878137	,	36.90084068	,	-32.82259989
25989	,	-555.1614718	,	38.68193744	,	-29.15562
25990	,	-546.567497	,	50.93721845	,	-34.54051358
25991	,	-549.0148745	,	49.36935802	,	-29.96580458
25992	,	-552.6794894	,	45.88437731	,	-29.91024098
25993	,	-545.9401535	,	46.16175765	,	-34.65253921
25994	,	-549.3771875	,	42.80298728	,	-34.03878315
25995	,	-547.8168305	,	44.30749071	,	-29.3798788
25996	,	-538.4747574	,	56.29775271	,	-35.98564567
25997	,	-541.0206577	,	55.35711424	,	-30.78102305
25998	,	-545.1735097	,	52.44844776	,	-30.64226744
25999	,	-542.1024378	,	49.14185433	,	-35.33784559
26000	,	-538.0675367	,	51.81482987	,	-36.05836364
26001	,	-539.6609121	,	51.22559231	,	-32.77833032
26002	,	-529.6866818	,	60.37501232	,	-37.55494487
26003	,	-536.7606286	,	57.82086913	,	-31.53119802
26004	,	-532.0296055	,	60.24478208	,	-31.1734672
26005	,	-529.4138425	,	61.06208567	,	-33.41410092
26006	,	-533.8354503	,	54.18068468	,	-36.81409335
26007	,	-529.5527713	,	56.27099	,	-37.57885747
26008	,	-530.7151882	,	56.14930908	,	-34.60901462
26009	,	-535.4288257	,	53.59144711	,	-33.53406004
26010	,	-520.4018527	,	63.08839972	,	-39.21295006
26011	,	-521.3748605	,	63.4352748	,	-35.44109021
26012	,	-524.7662495	,	62.62628115	,	-34.23509417
26013	,	-525.0218498	,	57.97273393	,	-38.38795059
26014	,	-521.7548935	,	59.41750397	,	-38.97133564
26015	,	-521.3470751	,	59.76403124	,	-36.51842679
26016	,	-526.1842668	,	57.85105301	,	-35.41810774
26017	,	-510.8244892	,	64.38047527	,	-40.92319356
26018	,	-511.8130657	,	64.95571178	,	-37.13016109
26019	,	-516.5783329	,	64.38007424	,	-36.29045792
26020	,	-513.4048922	,	60.75649495	,	-40.46240731
26021	,	-517.0263753	,	60.42141881	,	-39.81571389
26022	,	-516.6185569	,	60.76794607	,	-37.36280505
26023	,	-501.1642187	,	64.22829812	,	-42.64824185
26024	,	-506.9318978	,	65.18072807	,	-37.99044826
26025	,	-503.1939946	,	65.07633512	,	-38.79767494
26026	,	-503.8134739	,	61.18530491	,	-42.17516058
26027	,	-508.582347	,	61.0423682	,	-41.3235761
26028	,	-504.3745761	,	61.90805816	,	-36.58280487
26029	,	-491.6324127	,	62.62607229	,	-44.35035008
26030	,	-494.4554003	,	64.41706784	,	-38.68019043
26031	,	-498.3249475	,	64.65278372	,	-39.64876005
26032	,	-499.0022584	,	60.74554744	,	-43.0343062
26033	,	-494.8354731	,	60.0810994	,	-43.778375
26034	,	-494.4550785	,	60.65464239	,	-40.89103197
26035	,	-482.4348372	,	59.62119954	,	-45.99277426
26036	,	-487.4907609	,	55.42900194	,	-45.08993076
26037	,	-489.6600116	,	63.35703372	,	-39.526751
26038	,	-484.8691597	,	62.11491624	,	-39.58825682
26039	,	-483.0585606	,	60.76310599	,	-42.56979914
26040	,	-490.1405502	,	58.92554375	,	-44.61675409
26041	,	-485.7203511	,	58.49195174	,	-41.89935435
26042	,	-489.7601556	,	59.49908674	,	-41.72941106
26043	,	-478.603383	,	51.89170388	,	-46.67696252
26044	,	-483.0132689	,	53.58702831	,	-45.8894829
26045	,	-478.5622173	,	58.8392422	,	-43.36896942
26046	,	-481.2428591	,	56.64997812	,	-42.69890649
26047	,	-477.1026947	,	54.54624854	,	-44.22610355
26048	,	-431.6100787	,	0	,	48.09819356
26049	,	-432.1384259	,	-4.488501518	,	52
26050	,	-432.1351352	,	-4.436989191	,	53.44977838
26051	,	-431.9943731	,	5.25E-11	,	53.5
26052	,	-432.1351352	,	4.436989192	,	53.44977838
26053	,	-432.1384259	,	4.488501518	,	52
26054	,	-436.7599935	,	-2.214033127	,	52.64899637
26055	,	-436.5961535	,	3.838571056	,	52.6782535
26056	,	-436.7766226	,	1.466557916	,	49.35931577
26057	,	-415.8961796	,	0	,	32.38429439
26058	,	-412.1095533	,	-4.551831735	,	32
26059	,	-412.1095533	,	4.551831735	,	32
26060	,	-410.2703605	,	-2.348668797	,	27.85429323
26061	,	-406.4066418	,	0.035323915	,	29.41186799
26062	,	-413.4811578	,	0.394137746	,	28.22359396
26063	,	-408.9309773	,	2.713302405	,	28.88356051
26064	,	-414.6615252	,	3.04639525	,	30.28520629
26065	,	-428.6237654	,	0	,	40.88859534
26066	,	-431.7573975	,	-4.464237876	,	48.12639789
26067	,	-431.7573975	,	4.464237876	,	48.12639789
26068	,	-430.25148	,	4.105718026	,	43.57678774
26069	,	-430.046407	,	-4.02751543	,	43.15816283
26070	,	-435.9987888	,	-2.214033127	,	48.82216204
26071	,	-435.7812317	,	-3.894825507	,	44.53436368
26072	,	-434.6338584	,	4.928569877	,	44.55085774
26073	,	-436.0154179	,	1.466557916	,	45.53248145
26074	,	-432.7663683	,	-0.847336234	,	41.30408915
26075	,	-431.7412835	,	2.767292261	,	40.04611851
26076	,	-423.1057778	,	0	,	35.37060775
26077	,	-428.2628971	,	4.219521088	,	40.19975355
26078	,	-425.9733569	,	5.463074721	,	37.50756957
26079	,	-427.979985	,	-4.143189952	,	39.82825403
26080	,	-425.4714415	,	-3.770687726	,	37.13855491
26081	,	-428.7682124	,	-3.818719885	,	35.08933571
26082	,	-426.6767088	,	1.333176577	,	33.96425786
26083	,	-430.5986408	,	-0.847336234	,	38.05985566
26084	,	-429.573556	,	2.767292261	,	36.80188502
26085	,	-416.1239976	,	-4.542167377	,	32.4060396
26086	,	-416.1239976	,	4.542167377	,	32.4060396
26087	,	-422.8891424	,	5.684714667	,	35.09711934
26088	,	-419.2996392	,	5.63997758	,	33.30767629
26089	,	-422.3187687	,	-3.926036516	,	34.81298102
26090	,	-420.2490374	,	-3.742599366	,	30.09324326
26091	,	-417.3079921	,	0.394137746	,	28.98479864
26092	,	-423.4324754	,	1.333176577	,	31.79653035
26093	,	-421.0731543	,	2.458694433	,	27.47650428
26094	,	-418.4883596	,	3.04639525	,	31.04641097
26095	,	-435.5661347	,	-22.07462674	,	52
26096	,	-437.0570124	,	-26.1369313	,	53.05341855
26097	,	-436.3598301	,	-25.97283774	,	47.19130007
26098	,	-435.266216	,	-22.22812547	,	48.36534945
26099	,	-442.0572212	,	-27.665934	,	52.1605558
26100	,	-440.4069012	,	-22.58011162	,	52.45525581
26101	,	-439.1620233	,	-23.96519724	,	48.25044837
26102	,	-441.0808282	,	-29.49009064	,	49.94082053
26103	,	-433.2872937	,	-13.39168558	,	52
26104	,	-435.5147089	,	-21.91926642	,	53.05341855
26105	,	-434.2606822	,	-17.66768579	,	53.30002098
26106	,	-433.9782356	,	-17.90367434	,	48.36534945
26107	,	-438.9914441	,	-18.32063663	,	52.45525581
26108	,	-436.8534035	,	-15.25561651	,	52.83704878
26109	,	-437.7465662	,	-19.70572226	,	48.25044837
26110	,	-433.2671936	,	-13.28814501	,	53.30002098
26111	,	-432.5634045	,	-8.907333973	,	53.44977838
26112	,	-431.8230362	,	-8.467292432	,	46.8278595
26113	,	-432.9701971	,	-13.50554114	,	48.36534945
26114	,	-437.0478027	,	-6.693297768	,	52.64899637
26115	,	-435.9947092	,	-10.85001893	,	52.83704878
26116	,	-436.8302456	,	-8.374090149	,	48.361198
26117	,	-413.0292269	,	-13.60892227	,	32
26118	,	-419.0874278	,	-8.304448886	,	33.1478942
26119	,	-417.0034853	,	-11.98624505	,	32.43914024
26120	,	-408.0894944	,	-13.98743453	,	32
26121	,	-416.6524161	,	-8.288605757	,	29.33203859
26122	,	-410.5005735	,	-6.894675188	,	27.85429323
26123	,	-413.7113708	,	-4.151868645	,	28.22359396
26124	,	-413.6807994	,	-11.72724011	,	26.24101039
26125	,	-409.4993848	,	-11.53590411	,	28.81036105
26126	,	-417.7322076	,	-16.31088461	,	32.44033719
26127	,	-408.777778	,	-18.4869276	,	32
26128	,	-417.3406997	,	-12.78809882	,	29.33203859
26129	,	-418.0876841	,	-21.58246894	,	29.76595673
26130	,	-412.9322111	,	-22.35511449	,	29.41872629
26131	,	-409.0649534	,	-21.09468575	,	28.61107236
26132	,	-414.369083	,	-16.22673317	,	26.24101039
26133	,	-410.1876684	,	-16.03539717	,	28.81036105
26134	,	-415.1027787	,	-20.98322806	,	26.1265176
26135	,	-418.9630864	,	-16.97286161	,	29.49796737
26136	,	-411.531886	,	-20.84082718	,	26.66599383
26137	,	-415.8961796	,	0	,	-32.38429439
26138	,	-412.1095533	,	-4.551831735	,	-32
26139	,	-412.1095533	,	4.551831735	,	-32
26140	,	-416.2596066	,	3.002269459	,	-28.91842984
26141	,	-410.8121797	,	2.043891382	,	-27.74297969
26142	,	-407.7992522	,	-3.898850398	,	-28.7767133
26143	,	-406.7513957	,	0.08712666	,	-28.99521308
26144	,	-409.9562953	,	-1.596864728	,	-25.53730681
26145	,	-414.6049529	,	-2.510857401	,	-28.0471378
26146	,	-431.6100787	,	0	,	-48.09819356
26147	,	-432.1384259	,	-4.488501518	,	-52
26148	,	-432.1351352	,	-4.436989191	,	-53.44977838
26149	,	-431.9943731	,	5.24E-11	,	-53.5
26150	,	-432.1351352	,	4.436989192	,	-53.44977838
26151	,	-432.1384259	,	4.488501518	,	-52
26152	,	-436.7599935	,	2.214033127	,	-52.64899637
26153	,	-435.0409475	,	-1.326054837	,	-50.48427288
26154	,	-434.0002334	,	2.383201814	,	-49.65700635
26155	,	-423.1057778	,	0	,	-35.37060775
26156	,	-416.1239976	,	-4.542167377	,	-32.4060396
26157	,	-416.1239976	,	4.542167377	,	-32.4060396
26158	,	-421.432552	,	4.270865316	,	-34.30696709
26159	,	-422.8843569	,	-5.777665082	,	-35.08985792
26160	,	-419.2979514	,	-5.648367455	,	-33.3068183
26161	,	-420.0864409	,	3.002269459	,	-29.67963451
26162	,	-422.8104823	,	-1.859843675	,	-30.29279324
26163	,	-418.4317872	,	-2.510857401	,	-28.80834248
26164	,	-425.2439361	,	1.468688252	,	-32.07787364
26165	,	-428.6237654	,	0	,	-40.88859534
26166	,	-424.700524	,	4.097618633	,	-36.46616087
26167	,	-427.8267998	,	4.334295635	,	-39.61754968
26168	,	-425.9699442	,	-5.552314477	,	-37.49820619
26169	,	-428.2749013	,	-4.237987871	,	-40.21472108
26170	,	-429.8136287	,	4.732567234	,	-35.81974597
26171	,	-430.6703654	,	-0.531310412	,	-38.39110982
26172	,	-426.0547158	,	-1.859843675	,	-32.46052075
26173	,	-429.8921611	,	-3.721291919	,	-35.20356079
26174	,	-428.4881696	,	1.468688252	,	-34.24560116
26175	,	-431.7573975	,	-4.464237876	,	-48.12639789
26176	,	-431.7573975	,	4.464237876	,	-48.12639789
26177	,	-429.9371112	,	4.210970668	,	-42.9195415
26178	,	-430.2603299	,	-4.123849474	,	-43.59359944
26179	,	-432.8380929	,	-0.531310412	,	-41.63534331
26180	,	-434.2797428	,	-1.326054837	,	-46.65743856
26181	,	-433.9825638	,	-4.262704005	,	-42.71069969
26182	,	-433.2390287	,	2.383201814	,	-45.83017202
26183	,	-413.0292269	,	-13.60892227	,	-32
26184	,	-416.5622842	,	-14.61150015	,	-32.27873385
26185	,	-418.7261161	,	-18.30263091	,	-32.57077838
26186	,	-408.777778	,	-18.4869276	,	-32
26187	,	-416.2009815	,	-15.54491142	,	-28.28478255
26188	,	-410.7260039	,	-17.53566505	,	-28.04721462
26189	,	-413.2137817	,	-20.59727569	,	-29.47693879
26190	,	-415.9326272	,	-10.271983	,	-32.27873385
26191	,	-408.0894944	,	-13.98743453	,	-32
26192	,	-408.0294652	,	-8.444856789	,	-28.7767133
26193	,	-415.5126979	,	-11.04541835	,	-28.28478255
26194	,	-410.0377203	,	-13.03617199	,	-28.04721462
26195	,	-414.8351659	,	-7.056863792	,	-28.0471378
26196	,	-412.2832132	,	-10.4314413	,	-25.95470942
26197	,	-433.2872937	,	-13.39168558	,	-52
26198	,	-433.2671936	,	-13.28814501	,	-53.30002098
26199	,	-432.5634045	,	-8.907333973	,	-53.44977838
26200	,	-431.9541535	,	-8.558437679	,	-47.29553101
26201	,	-432.8598967	,	-12.75275082	,	-48.5441061
26202	,	-436.8839628	,	-8.317835695	,	-52.67825349
26203	,	-436.3813118	,	-11.03386205	,	-50.20236347
26204	,	-435.3287567	,	-5.805319478	,	-50.48427288
26205	,	-435.0315777	,	-8.741968646	,	-46.53753402
26206	,	-435.5661347	,	-22.07462674	,	-52
26207	,	-435.5147089	,	-21.91926642	,	-53.05341855
26208	,	-434.2606822	,	-17.66768579	,	-53.30002098
26209	,	-434.8591391	,	-21.69297784	,	-47.32945956
26210	,	-433.8198922	,	-17.15950579	,	-48.5441061
26211	,	-439.2076638	,	-17.95919827	,	-52.41664514
26212	,	-437.2400061	,	-15.43945962	,	-50.20236347
26213	,	-437.0694343	,	-19.18679398	,	-50.10902348
26214	,	-437.0570124	,	-26.1369313	,	-53.05341855
26215	,	-436.3882824	,	-25.95314613	,	-47.32945956
26216	,	-442.156126	,	-27.0988629	,	-52.14289424
26217	,	-440.8712284	,	-29.64722381	,	-49.50219425
26218	,	-438.4848914	,	-23.44626896	,	-50.10902348
26219	,	-553.4943731	,	6.31E-15	,	-28.54591837
26220	,	-553.2712104	,	4.789149975	,	-33.34342191
26221	,	-553.2712104	,	-4.789149978	,	-33.34342191
26222	,	-557.7273088	,	-3.610548019	,	-32.54769005
26223	,	-557.7273088	,	3.610546112	,	-32.54769005
26224	,	-559.4635254	,	-0.313220141	,	-32.23765138
26225	,	-553.4943731	,	6.31E-15	,	28.54591837
26226	,	-553.2712104	,	4.789149975	,	33.34342191
26227	,	-553.2712104	,	-4.789149978	,	33.34342191
26228	,	-557.7273088	,	-3.610549927	,	32.54769005
26229	,	-557.7273088	,	3.610546112	,	32.54769005
26230	,	-559.4635253	,	-0.31322126	,	32.2376514
26231	,	-555.8121802	,	2.770886179	,	29.80946392
26232	,	-553.4943731	,	6.31E-15	,	-19.03061224
26233	,	-553.2712715	,	4.788495858	,	-28.62542493
26234	,	-553.2712715	,	-4.78849586	,	-28.62542493
26235	,	-557.7273088	,	-3.610548019	,	-27.79003699
26236	,	-557.7273088	,	3.610546112	,	-27.79003699
26237	,	-559.4635254	,	-0.313220141	,	-27.47999832
26238	,	-553.3101138	,	-4.352557763	,	-21.01945114
26239	,	-553.2423716	,	5.08848243	,	-21.03543663
26240	,	-555.0496578	,	5.583365779	,	-23.93752309
26241	,	-559.1865038	,	4.509474055	,	-24.50764288
26242	,	-558.1700756	,	-1.910797557	,	-21.89761745
26243	,	-557.8123493	,	3.788154151	,	-19.49301398
26244	,	-555.6373152	,	-5.376472161	,	-23.96968285
26245	,	-553.4943731	,	6.31E-15	,	-9.515306122
26246	,	-553.3101138	,	-4.352557763	,	-16.26179886
26247	,	-553.2136604	,	-5.369786686	,	-12.98208093
26248	,	-553.2423716	,	5.08848243	,	-16.27778435
26249	,	-553.2136604	,	5.369786686	,	-10.80618437
26250	,	-558.1700756	,	-1.910797557	,	-17.13996439
26251	,	-559.1751334	,	0.383138402	,	-10.53639014
26252	,	-557.8123493	,	3.788154151	,	-14.73536092
26253	,	-556.0260508	,	2.23101123	,	-8.21363634
26254	,	-557.8076516	,	-3.854218903	,	-13.19830082
26255	,	-553.4943731	,	6.31E-15	,	-6.22E-15
26256	,	-553.2136604	,	-5.369786686	,	-8.224427873
26257	,	-553.2136604	,	-5.369786686	,	-3.466774812
26258	,	-553.2136604	,	5.369786686	,	-6.048531311
26259	,	-553.2136604	,	5.369786686	,	-1.290878249
26260	,	-559.1751334	,	0.383138402	,	-5.77873708
26261	,	-557.4697874	,	-3.819481184	,	-0.744727807
26262	,	-556.0260508	,	2.23101123	,	-3.455983279
26263	,	-557.8076516	,	-3.854218903	,	-8.440647758
26264	,	-558.1655773	,	-4.02633787	,	-4.694003928
26265	,	-553.4943731	,	6.31E-15	,	9.515306122
26266	,	-553.2136604	,	-5.369786686	,	1.290878249
