31489	,	1744	,	8031	,	2960	,	7162	,	23134	,	31170	,	23129	,	23133	,	58185	,	31169
31490	,	1744	,	3250	,	8031	,	1747	,	23130	,	32370	,	23134	,	23127	,	23156	,	23160
31491	,	1743	,	8031	,	3250	,	6066	,	23126	,	32370	,	23124	,	23125	,	50654	,	32368
31492	,	2939	,	8032	,	6089	,	7160	,	31068	,	50820	,	31066	,	31067	,	58172	,	50816
31493	,	6075	,	6088	,	8032	,	7160	,	50728	,	50811	,	50732	,	50731	,	50810	,	58172
31494	,	2938	,	8032	,	6075	,	7152	,	31064	,	50732	,	31062	,	31063	,	58119	,	50729
31495	,	955	,	6075	,	8032	,	7160	,	17426	,	50732	,	17428	,	17427	,	50731	,	58172
31496	,	955	,	8032	,	2939	,	7160	,	17428	,	31068	,	17424	,	17427	,	58172	,	31067
31497	,	2922	,	2939	,	8032	,	2923	,	30959	,	31068	,	30962	,	30957	,	30965	,	30971
31498	,	2923	,	2939	,	8032	,	6089	,	30965	,	31068	,	30971	,	30967	,	31066	,	50820
31499	,	2923	,	6089	,	8032	,	7159	,	30967	,	50820	,	30971	,	30968	,	50815	,	58166
31500	,	2922	,	2923	,	8032	,	7159	,	30957	,	30971	,	30962	,	30961	,	30968	,	58166
31501	,	2922	,	2938	,	8032	,	2939	,	30958	,	31064	,	30962	,	30959	,	31061	,	31068
31502	,	955	,	8032	,	2938	,	2939	,	17428	,	31064	,	17423	,	17424	,	31068	,	31061
31503	,	955	,	2938	,	8032	,	6075	,	17423	,	31064	,	17428	,	17426	,	31062	,	50732
31504	,	2922	,	8032	,	2938	,	7152	,	30962	,	31064	,	30958	,	30960	,	58119	,	31063
31505	,	2922	,	8032	,	7152	,	7159	,	30962	,	58119	,	30960	,	30961	,	58166	,	58118
31506	,	1079	,	2921	,	8034	,	1080	,	18346	,	30956	,	18348	,	18342	,	18354	,	18356
31507	,	1079	,	8034	,	2921	,	6045	,	18348	,	30956	,	18346	,	18347	,	50473	,	30954
31508	,	2921	,	6045	,	8034	,	7152	,	30954	,	50473	,	30956	,	30955	,	50472	,	58120
31509	,	1080	,	2922	,	2921	,	8034	,	18355	,	30951	,	18354	,	18356	,	30963	,	30956
31510	,	2921	,	8034	,	2922	,	7152	,	30956	,	30963	,	30951	,	30955	,	58120	,	30960
31511	,	2922	,	7152	,	8034	,	7159	,	30960	,	58120	,	30963	,	30961	,	58118	,	58168
31512	,	1080	,	1081	,	2922	,	8034	,	18351	,	18360	,	18355	,	18356	,	18365	,	30963
31513	,	1081	,	2922	,	8034	,	7159	,	18360	,	30963	,	18365	,	18362	,	30961	,	58168
31514	,	1079	,	8034	,	1673	,	1080	,	18348	,	22631	,	18343	,	18342	,	18356	,	18353
31515	,	1081	,	7159	,	8034	,	8029	,	18362	,	58168	,	18365	,	18364	,	58165	,	64242
31516	,	1080	,	1673	,	1672	,	8034	,	18353	,	22619	,	18352	,	18356	,	22631	,	22624
31517	,	1261	,	6074	,	8035	,	7153	,	19876	,	50724	,	19878	,	19877	,	50720	,	58124
31518	,	6074	,	8035	,	7159	,	8033	,	50724	,	58169	,	50721	,	50723	,	64265	,	58167
31519	,	1261	,	3263	,	8035	,	6074	,	19875	,	32415	,	19878	,	19876	,	32412	,	50724
31520	,	1260	,	1261	,	8035	,	7153	,	19862	,	19878	,	19869	,	19868	,	19877	,	58124
31521	,	7152	,	7159	,	8035	,	8034	,	58118	,	58169	,	58121	,	58120	,	58168	,	64273
31522	,	6074	,	8035	,	7153	,	8032	,	50724	,	58124	,	50720	,	50722	,	64262	,	58123
31523	,	6074	,	7159	,	8035	,	8032	,	50721	,	58169	,	50724	,	50722	,	58166	,	64262
31524	,	7152	,	8035	,	7159	,	8032	,	58121	,	58169	,	58118	,	58119	,	64262	,	58166
31525	,	3263	,	8035	,	6070	,	7148	,	32415	,	50689	,	32411	,	32413	,	58088	,	50686
31526	,	1260	,	8035	,	1261	,	3263	,	19869	,	19878	,	19862	,	19866	,	32415	,	19875
31527	,	1260	,	8035	,	3263	,	7148	,	19869	,	32415	,	19866	,	19867	,	58088	,	32413
31528	,	6045	,	7152	,	8035	,	8034	,	50472	,	58121	,	50474	,	50473	,	58120	,	64273
31529	,	3263	,	8035	,	6074	,	8033	,	32415	,	50724	,	32412	,	32414	,	64265	,	50723
31530	,	3263	,	6070	,	8035	,	8033	,	32411	,	50689	,	32415	,	32414	,	50688	,	64265
31531	,	6070	,	8036	,	7144	,	7148	,	50690	,	58062	,	50685	,	50686	,	58089	,	58061
31532	,	6070	,	8033	,	8036	,	8035	,	50688	,	64266	,	50690	,	50689	,	64265	,	64277
31533	,	6070	,	8036	,	7148	,	8035	,	50690	,	58089	,	50686	,	50689	,	64277	,	58088
31534	,	6070	,	7157	,	8036	,	8033	,	50687	,	58155	,	50690	,	50688	,	58154	,	64266
31535	,	2823	,	6054	,	8037	,	6887	,	30368	,	50561	,	30370	,	30369	,	50554	,	56527
31536	,	2824	,	6079	,	8037	,	7146	,	30375	,	50760	,	30377	,	30376	,	50758	,	58078
31537	,	1459	,	2824	,	8037	,	2823	,	21128	,	30377	,	21131	,	21127	,	30365	,	30370
31538	,	1459	,	8037	,	2824	,	6079	,	21131	,	30377	,	21128	,	21130	,	50760	,	30375
31539	,	6054	,	8037	,	6887	,	7656	,	50561	,	56527	,	50554	,	50560	,	61688	,	56526
31540	,	2823	,	2842	,	8037	,	6054	,	30367	,	30473	,	30370	,	30368	,	30470	,	50561
31541	,	2842	,	8037	,	6054	,	7146	,	30473	,	50561	,	30470	,	30471	,	58078	,	50555
31542	,	2823	,	2824	,	8037	,	2842	,	30365	,	30377	,	30370	,	30367	,	30373	,	30473
31543	,	2824	,	8037	,	2842	,	7146	,	30377	,	30473	,	30373	,	30376	,	58078	,	30471
31544	,	6078	,	7155	,	8038	,	8026	,	50747	,	58139	,	50750	,	50749	,	58136	,	64221
31545	,	1192	,	1193	,	3268	,	8038	,	19272	,	19283	,	19273	,	19278	,	19287	,	32434
31546	,	7143	,	8039	,	7145	,	7154	,	58054	,	58068	,	58052	,	58053	,	58128	,	58067
31547	,	6063	,	8040	,	7144	,	8036	,	50631	,	58063	,	50626	,	50629	,	64281	,	58062
31548	,	6063	,	8040	,	7154	,	8039	,	50631	,	58129	,	50627	,	50630	,	64299	,	58128
31549	,	6051	,	6063	,	8040	,	7144	,	50528	,	50631	,	50533	,	50531	,	50626	,	58063
31550	,	6073	,	6885	,	8041	,	7151	,	50709	,	56511	,	50712	,	50710	,	56509	,	58113
31551	,	2891	,	6884	,	8041	,	7151	,	30766	,	56504	,	30769	,	30768	,	56502	,	58113
31552	,	6067	,	6072	,	8042	,	7150	,	50660	,	50703	,	50662	,	50661	,	50702	,	58104
31553	,	6062	,	8026	,	8042	,	8038	,	50616	,	64222	,	50620	,	50619	,	64221	,	64292
31554	,	3262	,	6052	,	8043	,	7148	,	32404	,	50544	,	32407	,	32406	,	50543	,	58090
31555	,	1420	,	8044	,	6041	,	6055	,	20876	,	50450	,	20874	,	20875	,	50567	,	50448
31556	,	1435	,	6041	,	8044	,	7132	,	20964	,	50450	,	20966	,	20965	,	50449	,	57966
31557	,	6028	,	7133	,	8044	,	7137	,	50348	,	57976	,	50350	,	50349	,	57972	,	58006
31558	,	6042	,	8044	,	7133	,	7147	,	50458	,	57976	,	50456	,	50457	,	58084	,	57973
31559	,	6042	,	6055	,	8044	,	7147	,	50453	,	50567	,	50458	,	50457	,	50566	,	58084
31560	,	1258	,	1420	,	8044	,	1435	,	19846	,	20876	,	19853	,	19847	,	20871	,	20966
31561	,	1420	,	8044	,	1435	,	6041	,	20876	,	20966	,	20871	,	20874	,	50450	,	20964
31562	,	6083	,	6092	,	8045	,	7162	,	50782	,	50842	,	50787	,	50785	,	50841	,	58186
31563	,	1460	,	6079	,	8045	,	6092	,	21137	,	50761	,	21139	,	21138	,	50757	,	50842
31564	,	1460	,	8045	,	2825	,	6092	,	21139	,	30384	,	21135	,	21138	,	50842	,	30383
31565	,	2824	,	8045	,	6079	,	7146	,	30378	,	50761	,	30375	,	30376	,	58079	,	50758
31566	,	2824	,	2825	,	8045	,	2843	,	30372	,	30384	,	30378	,	30374	,	30380	,	30478
31567	,	2824	,	2843	,	8045	,	7146	,	30374	,	30478	,	30378	,	30376	,	30476	,	58079
31568	,	6066	,	6079	,	8045	,	7146	,	50647	,	50761	,	50655	,	50650	,	50758	,	58079
31569	,	6066	,	7146	,	8045	,	7162	,	50650	,	58079	,	50655	,	50652	,	58076	,	58186
31570	,	1460	,	2825	,	8045	,	2824	,	21135	,	30384	,	21139	,	21134	,	30372	,	30378
31571	,	1460	,	2824	,	8045	,	6079	,	21134	,	30378	,	21139	,	21137	,	30375	,	50761
31572	,	6066	,	8045	,	6079	,	6087	,	50655	,	50761	,	50647	,	50648	,	50808	,	50756
31573	,	6079	,	6087	,	8045	,	6092	,	50756	,	50808	,	50761	,	50757	,	50806	,	50842
31574	,	6091	,	8045	,	6092	,	7162	,	50838	,	50842	,	50835	,	50837	,	58186	,	50841
31575	,	6066	,	8045	,	6091	,	7162	,	50655	,	50838	,	50649	,	50652	,	58186	,	50837
31576	,	6066	,	8045	,	6087	,	6091	,	50655	,	50808	,	50648	,	50649	,	50838	,	50805
31577	,	6087	,	6091	,	8045	,	6092	,	50805	,	50838	,	50808	,	50806	,	50835	,	50842
31578	,	1877	,	1878	,	8046	,	5266	,	24277	,	24293	,	24286	,	24282	,	24290	,	46120
31579	,	1877	,	8046	,	5235	,	5266	,	24286	,	46014	,	24280	,	24282	,	46120	,	46012
31580	,	785	,	786	,	4015	,	8046	,	15989	,	16002	,	15991	,	16001	,	16008	,	37591
31581	,	786	,	4015	,	8046	,	4016	,	16002	,	37591	,	16008	,	16003	,	37584	,	37600
31582	,	1877	,	8046	,	1878	,	7144	,	24286	,	24293	,	24277	,	24285	,	58064	,	24292
31583	,	1878	,	8046	,	5266	,	6080	,	24293	,	46120	,	24290	,	24291	,	50767	,	46119
31584	,	785	,	5235	,	786	,	8046	,	15995	,	16006	,	15989	,	16001	,	46014	,	16008
31585	,	785	,	5266	,	5235	,	8046	,	15997	,	46012	,	15995	,	16001	,	46120	,	46014
31586	,	785	,	8046	,	4015	,	6080	,	16001	,	37591	,	15991	,	16000	,	50767	,	37588
31587	,	785	,	5266	,	8046	,	6080	,	15997	,	46120	,	16001	,	16000	,	46119	,	50767
31588	,	4015	,	8046	,	4016	,	7144	,	37591	,	37600	,	37584	,	37590	,	58064	,	37599
31589	,	4015	,	6080	,	8046	,	7144	,	37588	,	50767	,	37591	,	37590	,	50765	,	58064
31590	,	1878	,	8046	,	6080	,	7144	,	24293	,	50767	,	24291	,	24292	,	58064	,	50765
31591	,	1877	,	6051	,	8046	,	7144	,	24283	,	50534	,	24286	,	24285	,	50531	,	58064
31592	,	4016	,	8046	,	6051	,	7144	,	37600	,	50534	,	37595	,	37599	,	58064	,	50531
31593	,	1674	,	8047	,	6889	,	7143	,	22639	,	56541	,	22637	,	22638	,	58056	,	56540
31594	,	1078	,	1079	,	8047	,	1674	,	18335	,	18349	,	18340	,	18336	,	18344	,	22639
31595	,	1078	,	8047	,	1079	,	2920	,	18340	,	18349	,	18335	,	18339	,	30949	,	18345
31596	,	1079	,	2920	,	8047	,	6045	,	18345	,	30949	,	18349	,	18347	,	30947	,	50476
31597	,	1078	,	2920	,	2919	,	8047	,	18339	,	30936	,	18338	,	18340	,	30949	,	30941
31598	,	1079	,	1673	,	8047	,	1674	,	18343	,	22632	,	18349	,	18344	,	22627	,	22639
31599	,	1673	,	8047	,	1674	,	7143	,	22632	,	22639	,	22627	,	22630	,	58056	,	22638
31600	,	6039	,	8048	,	7137	,	7138	,	50432	,	58007	,	50430	,	50431	,	58014	,	58004
31601	,	2918	,	6028	,	8049	,	6891	,	30931	,	50352	,	30933	,	30932	,	50346	,	56559
31602	,	2918	,	2945	,	8049	,	2934	,	30930	,	31094	,	30933	,	30928	,	31041	,	31043
31603	,	2918	,	8049	,	2945	,	6891	,	30933	,	31094	,	30930	,	30932	,	56559	,	31093
31604	,	1076	,	8050	,	1676	,	1077	,	18324	,	22652	,	18318	,	18317	,	18332	,	18329
31605	,	1676	,	2860	,	2859	,	8050	,	22651	,	30580	,	22650	,	22652	,	30592	,	30584
31606	,	1077	,	1676	,	1675	,	8050	,	18329	,	22641	,	18328	,	18332	,	22652	,	22645
31607	,	1675	,	8050	,	1676	,	2859	,	22645	,	22652	,	22641	,	22643	,	30584	,	22650
31608	,	7124	,	7647	,	8051	,	7649	,	57900	,	61627	,	57902	,	57901	,	61626	,	61637
31609	,	787	,	788	,	8052	,	4087	,	16011	,	16034	,	16021	,	16016	,	16027	,	38089
31610	,	787	,	4087	,	8052	,	4086	,	16016	,	38089	,	16021	,	16015	,	38073	,	38080
31611	,	788	,	8052	,	4087	,	6027	,	16034	,	38089	,	16027	,	16031	,	50343	,	38087
31612	,	787	,	8052	,	5268	,	5254	,	16021	,	46127	,	16018	,	16017	,	46077	,	46076
31613	,	1753	,	5254	,	5268	,	8052	,	23210	,	46076	,	23212	,	23216	,	46077	,	46127
31614	,	1752	,	8052	,	5254	,	1753	,	23205	,	46077	,	23202	,	23198	,	23216	,	23210
31615	,	1752	,	8052	,	1753	,	6040	,	23205	,	23216	,	23198	,	23203	,	50442	,	23214
31616	,	787	,	4086	,	8052	,	5254	,	16015	,	38080	,	16021	,	16017	,	38076	,	46077
31617	,	1753	,	8052	,	5268	,	6027	,	23216	,	46127	,	23212	,	23213	,	50343	,	46125
31618	,	788	,	5268	,	8052	,	6027	,	16030	,	46127	,	16034	,	16031	,	46125	,	50343
31619	,	1752	,	4086	,	5254	,	8052	,	23200	,	38076	,	23202	,	23205	,	38080	,	46077
31620	,	1752	,	4086	,	8052	,	6040	,	23200	,	38080	,	23205	,	23203	,	38077	,	50442
31621	,	6022	,	8053	,	7119	,	7126	,	50310	,	57872	,	50307	,	50308	,	57916	,	57871
31622	,	6014	,	7119	,	8053	,	7126	,	50247	,	57872	,	50249	,	50248	,	57871	,	57916
31623	,	1231	,	5304	,	1232	,	8053	,	19618	,	19625	,	19617	,	19621	,	46308	,	19629
31624	,	1232	,	8053	,	6014	,	7119	,	19629	,	50249	,	19626	,	19628	,	57872	,	50247
31625	,	829	,	8053	,	5304	,	1231	,	16457	,	46308	,	16454	,	16449	,	19621	,	19618
31626	,	829	,	5304	,	8053	,	4052	,	16454	,	46308	,	16457	,	16451	,	37845	,	37847
31627	,	6013	,	8054	,	7116	,	7117	,	50242	,	57855	,	50238	,	50239	,	57862	,	57853
31628	,	6013	,	6015	,	8054	,	7117	,	50237	,	50262	,	50242	,	50239	,	50259	,	57862
31629	,	6015	,	7111	,	8054	,	7117	,	50258	,	57825	,	50262	,	50259	,	57823	,	57862
31630	,	1758	,	1785	,	1786	,	8055	,	23253	,	23495	,	23254	,	23259	,	23498	,	23508
31631	,	6010	,	7123	,	8055	,	7593	,	50217	,	57898	,	50220	,	50218	,	57896	,	61273
31632	,	6010	,	7593	,	8055	,	7646	,	50218	,	61273	,	50220	,	50219	,	61270	,	61621
31633	,	1757	,	1786	,	8055	,	1758	,	23244	,	23508	,	23249	,	23243	,	23254	,	23259
31634	,	7593	,	8055	,	7646	,	7647	,	61273	,	61621	,	61270	,	61271	,	61628	,	61620
31635	,	1786	,	6019	,	8055	,	7123	,	23505	,	50290	,	23508	,	23507	,	50285	,	57898
31636	,	6019	,	8055	,	7123	,	7593	,	50290	,	57898	,	50285	,	50287	,	61273	,	57896
31637	,	2912	,	8056	,	6008	,	7115	,	30899	,	50208	,	30896	,	30897	,	57847	,	50203
31638	,	2897	,	8056	,	2912	,	2898	,	30813	,	30899	,	30809	,	30807	,	30820	,	30817
31639	,	2897	,	2912	,	8056	,	6008	,	30809	,	30899	,	30813	,	30810	,	30896	,	50208
31640	,	2898	,	2912	,	2913	,	8056	,	30817	,	30895	,	30818	,	30820	,	30899	,	30902
31641	,	2912	,	2913	,	8056	,	7115	,	30895	,	30902	,	30899	,	30897	,	30901	,	57847
31642	,	6002	,	8057	,	7116	,	7119	,	50174	,	57856	,	50172	,	50173	,	57874	,	57854
31643	,	5991	,	8057	,	6002	,	7114	,	50099	,	50174	,	50095	,	50097	,	57842	,	50171
31644	,	7116	,	7119	,	8057	,	8054	,	57854	,	57874	,	57856	,	57855	,	57873	,	64373
31645	,	6014	,	8057	,	7119	,	8054	,	50251	,	57874	,	50247	,	50250	,	64373	,	57873
31646	,	1648	,	8058	,	2849	,	5999	,	22461	,	30509	,	22457	,	22459	,	50151	,	30507
31647	,	1648	,	8058	,	5999	,	6011	,	22461	,	50151	,	22459	,	22460	,	50224	,	50146
31648	,	2849	,	5999	,	8058	,	7117	,	30507	,	50151	,	30509	,	30508	,	50150	,	57863
31649	,	1622	,	2849	,	1648	,	8058	,	22275	,	22457	,	22274	,	22280	,	30509	,	22461
31650	,	1622	,	8058	,	1648	,	6011	,	22280	,	22461	,	22274	,	22278	,	50224	,	22460
31651	,	1622	,	8058	,	6011	,	6023	,	22280	,	50224	,	22278	,	22279	,	50318	,	50223
31652	,	1622	,	8058	,	2879	,	2849	,	22280	,	30688	,	22276	,	22275	,	30509	,	30506
31653	,	5999	,	7111	,	8058	,	7117	,	50148	,	57826	,	50151	,	50150	,	57823	,	57863
31654	,	6015	,	8058	,	7111	,	7117	,	50263	,	57826	,	50258	,	50259	,	57863	,	57823
31655	,	1622	,	2879	,	8058	,	6023	,	22276	,	30688	,	22280	,	22279	,	30685	,	50318
31656	,	6013	,	8058	,	6015	,	7117	,	50243	,	50263	,	50237	,	50239	,	57863	,	50259
31657	,	2849	,	2861	,	8058	,	2879	,	30505	,	30597	,	30509	,	30506	,	30594	,	30688
31658	,	2849	,	8058	,	2861	,	7117	,	30509	,	30597	,	30505	,	30508	,	57863	,	30596
31659	,	6013	,	6015	,	8058	,	7120	,	50237	,	50263	,	50243	,	50240	,	50261	,	57879
31660	,	2879	,	6013	,	8058	,	7120	,	30684	,	50243	,	30688	,	30687	,	50240	,	57879
31661	,	2861	,	8058	,	2879	,	6013	,	30597	,	30688	,	30594	,	30595	,	50243	,	30684
31662	,	2861	,	8058	,	6013	,	7117	,	30597	,	50243	,	30595	,	30596	,	57863	,	50239
31663	,	2817	,	8059	,	2836	,	6010	,	30326	,	30445	,	30321	,	30324	,	50221	,	30444
31664	,	1690	,	2836	,	8059	,	6010	,	22755	,	30445	,	22760	,	22757	,	30444	,	50221
31665	,	2817	,	2835	,	2836	,	8059	,	30320	,	30438	,	30321	,	30326	,	30440	,	30445
31666	,	2817	,	2835	,	8059	,	5993	,	30320	,	30440	,	30326	,	30322	,	30439	,	50110
31667	,	2817	,	5993	,	8059	,	7113	,	30322	,	50110	,	30326	,	30325	,	50109	,	57837
31668	,	1690	,	8059	,	7115	,	7646	,	22760	,	57848	,	22758	,	22759	,	61622	,	57846
31669	,	1690	,	6010	,	8059	,	7646	,	22757	,	50221	,	22760	,	22759	,	50219	,	61622
31670	,	1689	,	1690	,	2836	,	8059	,	22746	,	22755	,	22748	,	22750	,	22760	,	30445
31671	,	1689	,	1690	,	8059	,	7115	,	22746	,	22760	,	22750	,	22749	,	22758	,	57848
31672	,	7115	,	8059	,	7645	,	7646	,	57848	,	61614	,	57845	,	57846	,	61622	,	61612
31673	,	1689	,	8059	,	2836	,	2835	,	22750	,	30445	,	22748	,	22747	,	30440	,	30438
31674	,	1164	,	1165	,	1169	,	8060	,	19034	,	19047	,	19035	,	19041	,	19052	,	19089
31675	,	1168	,	1169	,	8060	,	5997	,	19077	,	19089	,	19082	,	19080	,	19087	,	50138
31676	,	1165	,	8060	,	1168	,	1169	,	19052	,	19082	,	19046	,	19047	,	19089	,	19077
31677	,	1165	,	1168	,	8060	,	6000	,	19046	,	19082	,	19052	,	19051	,	19081	,	50159
31678	,	5985	,	8061	,	7110	,	7641	,	50063	,	57816	,	50061	,	50062	,	61587	,	57815
31679	,	5985	,	7103	,	8061	,	7641	,	50059	,	57761	,	50063	,	50062	,	57759	,	61587
31680	,	5980	,	8061	,	7103	,	7595	,	50032	,	57761	,	50028	,	50029	,	61286	,	57758
31681	,	1679	,	8062	,	5967	,	7108	,	22673	,	49958	,	22671	,	22672	,	57794	,	49957
31682	,	1112	,	1679	,	1715	,	8062	,	18604	,	22669	,	18605	,	18608	,	22673	,	22920
31683	,	1679	,	5445	,	1715	,	8062	,	22670	,	22918	,	22669	,	22673	,	46956	,	22920
31684	,	1715	,	8062	,	5445	,	6896	,	22920	,	46956	,	22918	,	22919	,	56594	,	46954
31685	,	1679	,	1680	,	5445	,	8062	,	22667	,	22677	,	22670	,	22673	,	22680	,	46956
31686	,	1679	,	1680	,	8062	,	7108	,	22667	,	22680	,	22673	,	22672	,	22679	,	57794
31687	,	1092	,	8062	,	1679	,	1112	,	18454	,	22673	,	18450	,	18449	,	18608	,	18604
31688	,	1092	,	1679	,	8062	,	5967	,	18450	,	22673	,	18454	,	18453	,	22671	,	49958
31689	,	1680	,	5445	,	8062	,	7100	,	22677	,	46956	,	22680	,	22678	,	46955	,	57750
31690	,	1760	,	8063	,	1761	,	1783	,	23280	,	23290	,	23273	,	23274	,	23484	,	23285
31691	,	1761	,	8063	,	1782	,	1783	,	23290	,	23477	,	23284	,	23285	,	23484	,	23473
31692	,	1782	,	1783	,	8063	,	5973	,	23473	,	23484	,	23477	,	23476	,	23483	,	49995
31693	,	1170	,	1171	,	8064	,	7097	,	19092	,	19104	,	19097	,	19096	,	19103	,	57739
31694	,	1170	,	8064	,	5981	,	7097	,	19097	,	50042	,	19095	,	19096	,	57739	,	50039
31695	,	1162	,	8064	,	5947	,	7096	,	19022	,	49824	,	19020	,	19021	,	57731	,	49823
31696	,	1163	,	1171	,	8064	,	1170	,	19027	,	19104	,	19031	,	19026	,	19092	,	19097
31697	,	1162	,	1163	,	1171	,	8064	,	19014	,	19027	,	19015	,	19022	,	19031	,	19104
31698	,	1162	,	1163	,	8064	,	7096	,	19014	,	19031	,	19022	,	19021	,	19030	,	57731
31699	,	2835	,	5993	,	8065	,	8059	,	30439	,	50111	,	30441	,	30440	,	50110	,	64395
31700	,	1689	,	2835	,	8065	,	8059	,	22747	,	30441	,	22751	,	22750	,	30440	,	64395
31701	,	1108	,	8065	,	1689	,	1688	,	18574	,	22751	,	18569	,	18568	,	22744	,	22739
31702	,	1688	,	5967	,	8065	,	7108	,	22742	,	49960	,	22744	,	22743	,	49957	,	57797
31703	,	1108	,	8065	,	1688	,	5967	,	18574	,	22744	,	18568	,	18572	,	49960	,	22742
31704	,	1108	,	8065	,	5967	,	7104	,	18574	,	49960	,	18572	,	18573	,	57770	,	49956
31705	,	5973	,	7108	,	8066	,	8063	,	49994	,	57798	,	49996	,	49995	,	57795	,	64422
31706	,	1783	,	5973	,	8066	,	8063	,	23483	,	49996	,	23485	,	23484	,	49995	,	64422
31707	,	1760	,	8066	,	7107	,	8063	,	23281	,	57790	,	23279	,	23280	,	64422	,	57789
31708	,	1760	,	1783	,	8066	,	8063	,	23274	,	23485	,	23281	,	23280	,	23484	,	64422
31709	,	7108	,	8066	,	8063	,	8064	,	57798	,	64422	,	57795	,	57796	,	64426	,	64421
31710	,	5989	,	8066	,	7096	,	7107	,	50085	,	57732	,	50082	,	50083	,	57790	,	57729
31711	,	7096	,	7107	,	8066	,	8063	,	57729	,	57790	,	57732	,	57730	,	57789	,	64422
31712	,	7096	,	8063	,	8066	,	8064	,	57730	,	64422	,	57732	,	57731	,	64421	,	64426
31713	,	1758	,	4090	,	8067	,	6922	,	23255	,	38111	,	23260	,	23258	,	38110	,	56770
31714	,	4091	,	8067	,	5989	,	7107	,	38119	,	50086	,	38117	,	38118	,	57791	,	50083
31715	,	1759	,	8067	,	4091	,	7107	,	23271	,	38119	,	23266	,	23269	,	57791	,	38118
31716	,	5989	,	7107	,	8067	,	8066	,	50083	,	57791	,	50086	,	50085	,	57790	,	64439
31717	,	791	,	8067	,	4090	,	4091	,	16067	,	38111	,	16063	,	16064	,	38119	,	38106
31718	,	791	,	1759	,	8067	,	4091	,	16059	,	23271	,	16067	,	16064	,	23266	,	38119
31719	,	4090	,	8067	,	4126	,	4091	,	38111	,	38341	,	38108	,	38106	,	38119	,	38115
31720	,	4091	,	8067	,	4126	,	5989	,	38119	,	38341	,	38115	,	38117	,	50086	,	38340
31721	,	791	,	4090	,	8067	,	1758	,	16063	,	38111	,	16067	,	16058	,	23255	,	23260
31722	,	791	,	8067	,	1759	,	1758	,	16067	,	23271	,	16059	,	16058	,	23260	,	23252
31723	,	7105	,	8068	,	7106	,	7641	,	57778	,	57785	,	57776	,	57777	,	61588	,	57784
31724	,	5420	,	5976	,	8069	,	7105	,	46803	,	50014	,	46807	,	46806	,	50013	,	57779
31725	,	5960	,	8069	,	7105	,	8068	,	49911	,	57779	,	49906	,	49910	,	64448	,	57778
31726	,	1854	,	5420	,	1855	,	8069	,	24087	,	24093	,	24085	,	24091	,	46807	,	24096
31727	,	1854	,	5420	,	8069	,	7105	,	24087	,	46807	,	24091	,	24089	,	46806	,	57779
31728	,	1855	,	8069	,	5421	,	1856	,	24096	,	46812	,	24094	,	24092	,	24102	,	24098
31729	,	1856	,	8069	,	5421	,	5953	,	24102	,	46812	,	24098	,	24100	,	49871	,	46809
31730	,	1854	,	7105	,	8069	,	7106	,	24089	,	57779	,	24091	,	24090	,	57776	,	57786
31731	,	7105	,	8069	,	7106	,	8068	,	57779	,	57786	,	57776	,	57778	,	64448	,	57785
31732	,	5960	,	7094	,	8069	,	8068	,	49905	,	57720	,	49911	,	49910	,	57719	,	64448
31733	,	1842	,	8069	,	7094	,	8068	,	23989	,	57720	,	23986	,	23988	,	64448	,	57719
31734	,	5985	,	8070	,	7103	,	7641	,	50064	,	57762	,	50059	,	50062	,	61589	,	57759
31735	,	1236	,	8070	,	5952	,	7103	,	19660	,	49859	,	19658	,	19659	,	57762	,	49858
31736	,	2631	,	8071	,	2647	,	5994	,	29216	,	29330	,	29207	,	29215	,	50118	,	29328
31737	,	2647	,	8071	,	5979	,	5994	,	29330	,	50026	,	29327	,	29328	,	50118	,	50023
31738	,	2647	,	5979	,	8071	,	7102	,	29327	,	50026	,	29330	,	29329	,	50025	,	57757
31739	,	2647	,	8071	,	5978	,	7102	,	29330	,	50020	,	29326	,	29329	,	57757	,	50019
31740	,	2631	,	2681	,	2647	,	8071	,	29210	,	29325	,	29207	,	29216	,	29504	,	29330
31741	,	2631	,	2681	,	8071	,	5975	,	29210	,	29504	,	29216	,	29213	,	29502	,	50006
31742	,	5979	,	8071	,	5983	,	5994	,	50026	,	50051	,	50022	,	50023	,	50118	,	50049
31743	,	2647	,	8071	,	2681	,	5978	,	29330	,	29504	,	29325	,	29326	,	50020	,	29503
31744	,	3327	,	5983	,	8071	,	5994	,	32735	,	50051	,	32737	,	32736	,	50049	,	50118
31745	,	3399	,	5978	,	8071	,	7102	,	33241	,	50020	,	33244	,	33243	,	50019	,	57757
31746	,	3327	,	3361	,	3369	,	8071	,	32733	,	32963	,	32734	,	32737	,	32970	,	33029
31747	,	3327	,	3361	,	8071	,	5983	,	32733	,	32970	,	32737	,	32735	,	32967	,	50051
31748	,	3369	,	8071	,	3399	,	3405	,	33029	,	33244	,	33026	,	33027	,	33287	,	33240
31749	,	3369	,	8071	,	3405	,	5975	,	33029	,	33287	,	33027	,	33028	,	50006	,	33285
31750	,	5444	,	5445	,	8072	,	6896	,	46949	,	46957	,	46951	,	46950	,	46954	,	56595
31751	,	5445	,	7100	,	8072	,	8062	,	46955	,	57751	,	46957	,	46956	,	57750	,	64414
31752	,	5445	,	8072	,	6896	,	8062	,	46957	,	56595	,	46954	,	46956	,	64414	,	56594
